URL,Author Name,Likes,Comments,Post Title,Caption,Date Published,Images,Author Avatar,Stars,Author Collect Nr,Author Fans Nr,Author Note Nr,Video URL,User URL
6524f621000000001e03d06a,Winnie聊藤校,94,0,纽大NYU 1⃣️0⃣️大专业推荐 我的梦中情校,3 亿人的生活经验，都在小红书,N/A,images/6524f621000000001e03d06a.jpg,avatars/6524f621000000001e03d06a.jpg,1,0,0,0,N/A,/search_result/6524f621000000001e03d06a?xsec_token=ABxN4MT3qTp8eV5K95xPbth1kAXM2yJuCzPtosie9cbn8=&xsec_source=
673f4a74000000000800497e,Lisa戴江丽老师,1,0,纽约大学市场硕士offer,3 亿人的生活经验，都在小红书,N/A,images/673f4a74000000000800497e.jpg,avatars/673f4a74000000000800497e.jpg,1,0,0,0,N/A,/search_result/673f4a74000000000800497e?xsec_token=ABka8bsFDfQK1QLwugxz_Uafx7EO8ZZFdRtGvV_-F6jw8=&xsec_source=
640ab3b80000000027011865,Danica,78,0,❌NYU SPS IM值么❌,3 亿人的生活经验，都在小红书,N/A,images/640ab3b80000000027011865.jpg,avatars/640ab3b80000000027011865.jpg,1,0,0,0,N/A,/search_result/640ab3b80000000027011865?xsec_token=AByeGNb87ttVoWOaA8HrtuNj3IshozTlBsgveimDnsVRU=&xsec_source=
66b76d33000000001e01d8bd,Shirley王老师,14,0,美国传媒、广告学、市场营销热门硕士项目,3 亿人的生活经验，都在小红书,N/A,images/66b76d33000000001e01d8bd.jpg,avatars/66b76d33000000001e01d8bd.jpg,1,0,0,0,N/A,/search_result/66b76d33000000001e01d8bd?xsec_token=ABmzAw94vvPExCx9BAEtqduUbk6OlYYMqRjHHUgvvT-Xs=&xsec_source=
671f123e000000001b010024,罗博士聊留学,17,0,两张表，给你讲透上纽昆杜校园日的不同区别,3 亿人的生活经验，都在小红书,N/A,images/671f123e000000001b010024.jpg,avatars/671f123e000000001b010024.jpg,1,0,0,0,N/A,/search_result/671f123e000000001b010024?xsec_token=ABN-deT_NSW6qbk2S61WV6OX5kjSy6g4H2MwpAyYhFNOg=&xsec_source=
657fbb76000000001502f179,提拉姆苏,32,0,听说小红书网友很会选offer？！,3 亿人的生活经验，都在小红书,N/A,images/657fbb76000000001502f179.jpg,avatars/657fbb76000000001502f179.jpg,1,0,0,0,N/A,/search_result/657fbb76000000001502f179?xsec_token=AB7uI6wCWmTceG1nCQBiPRvc09Q-GLM8Cro5HIwRveFzo=&xsec_source=
65d89361000000000b0170da,营销人Matt-戴伯,21,0,经验帖➡️USC南加大市场营销硕士项目怎么申❓,3 亿人的生活经验，都在小红书,N/A,images/65d89361000000000b0170da.jpg,avatars/65d89361000000000b0170da.jpg,1,0,0,0,N/A,/search_result/65d89361000000000b0170da?xsec_token=AB2nf8EM1-4uaMvf9AmIEpiO0Sah9y2grGaZxZc8ZE_mY=&xsec_source=
673c57ba0000000007030d29,Baby学姐留学,3,0,申美必看！美国市场营销硕士申请指南,3 亿人的生活经验，都在小红书,N/A,images/673c57ba0000000007030d29.jpg,avatars/673c57ba0000000007030d29.jpg,1,0,0,0,N/A,/search_result/673c57ba0000000007030d29?xsec_token=ABCs0PK-uaedRaCEbpEUntwGoYJvc7YkMJh1HV_c89YCk=&xsec_source=
673b1932000000000702583c,momo,79,0,高三生听劝,3 亿人的生活经验，都在小红书,N/A,images/673b1932000000000702583c.jpg,avatars/673b1932000000000702583c.jpg,1,0,0,0,N/A,/search_result/673b1932000000000702583c?xsec_token=AB-Tqnpfy93zg9Xf_ZoUH4Cm-KajggtDKnL8wm-aNZrYY=&xsec_source=
6746c480000000000202fa23,GET留学Serena,赞,0,Top30纽约大学整合营销硕士录取*2🎊🎊,3 亿人的生活经验，都在小红书,N/A,images/6746c480000000000202fa23.jpg,avatars/6746c480000000000202fa23.jpg,1,0,0,0,N/A,/search_result/6746c480000000000202fa23?xsec_token=ABZ_toYsa_B-oZCxo2Srx4jddvjqJj8lLxMvlN6AZQo28=&xsec_source=
6666babc00000000150115b1,廖露西娅,158,0,在NYU上海的半个月,3 亿人的生活经验，都在小红书,N/A,images/6666babc00000000150115b1.jpg,avatars/6666babc00000000150115b1.jpg,1,0,0,0,N/A,/search_result/6666babc00000000150115b1?xsec_token=ABUMG8YgxTMuc5_oAIoBqtMpLlzGepkTZuBMm_o_cdNBI=&xsec_source=
673f9ab8000000000703bce7,Nini爱吃小蛋糕,6,0,🇺🇸亚米招ng 普通话流利 可refer,3 亿人的生活经验，都在小红书,N/A,images/673f9ab8000000000703bce7.jpg,avatars/673f9ab8000000000703bce7.jpg,1,0,0,0,N/A,/search_result/673f9ab8000000000703bce7?xsec_token=ABka8bsFDfQK1QLwugxz_UacEgrkl41ML6E0H5Ke89O6Q=&xsec_source=
65e27f1f0000000004000638,Aiden,66,0,我的bg居然初审被上纽拒了？？,3 亿人的生活经验，都在小红书,N/A,images/65e27f1f0000000004000638.jpg,avatars/65e27f1f0000000004000638.jpg,1,0,0,0,N/A,/search_result/65e27f1f0000000004000638?xsec_token=ABqhZwNJiMMU4DnG7vYefe87soUR1BMz3EQvhH-sHwSDA=&xsec_source=
63e0544800000000040054e6,Hann泡利,50,0,纽约大学Integrated Marketing面经总结🌟,3 亿人的生活经验，都在小红书,N/A,images/63e0544800000000040054e6.jpg,avatars/63e0544800000000040054e6.jpg,1,0,0,0,N/A,/search_result/63e0544800000000040054e6?xsec_token=AB9YiKYnwWvKnkPhnmLzBwuc4X01aqeySXWgXPGPazDK0=&xsec_source=
666da534000000001d015725,米亚MIYA,15,0,上海纽约大学近期机会很多喔,3 亿人的生活经验，都在小红书,N/A,images/666da534000000001d015725.jpg,avatars/666da534000000001d015725.jpg,1,0,0,0,N/A,/search_result/666da534000000001d015725?xsec_token=ABcjwDa7B80L0X9VIK8FR2S8BXSbssUEuKcH3qu7SWkPA=&xsec_source=
66472afa0000000015012485,大敏姐留学咨询,36,0,低GPA可申美研商科市场营销MKT项目💥,3 亿人的生活经验，都在小红书,N/A,images/66472afa0000000015012485.jpg,avatars/66472afa0000000015012485.jpg,1,0,0,0,N/A,/search_result/66472afa0000000015012485?xsec_token=ABsLkmQBj1CwlPZIJRP1U_djZoo-UqVDm4BJIkQ8ygGAo=&xsec_source=
668e065300000000250057d3,kiki学姐,19,0,美国市场营销Top硕士项目介绍✅,3 亿人的生活经验，都在小红书,N/A,images/668e065300000000250057d3.jpg,avatars/668e065300000000250057d3.jpg,1,0,0,0,N/A,/search_result/668e065300000000250057d3?xsec_token=ABOiJSK6o_Ki9p2wihm0aF64xb5r-EpMC81RNRAUEYFbI=&xsec_source=
66b35829000000001e01a530,橘子🍊,9,0,坦白局‼️美国Top30市场营销项目到底有哪些,3 亿人的生活经验，都在小红书,N/A,images/66b35829000000001e01a530.jpg,avatars/66b35829000000001e01a530.jpg,1,0,0,0,N/A,/search_result/66b35829000000001e01a530?xsec_token=ABTRgA6sIxOVmWt257xnwCYS43Yrn8DjdSGTcSlvj9QYQ=&xsec_source=
6659534f0000000016010d7d,Banana.K,65,0,我在NYUSH上过的最棒的cs课,3 亿人的生活经验，都在小红书,N/A,images/6659534f0000000016010d7d.jpg,avatars/6659534f0000000016010d7d.jpg,1,0,0,0,N/A,/search_result/6659534f0000000016010d7d?xsec_token=AB3CiIqMn4Y9S5TAEwf6oOmddzxmJRcndfbrLj1rklOEk=&xsec_source=
66964eec00000000250003a5,Reina讲高端录取,31,0,2024QS世界市场营销专业排名❗留学选校必看,3 亿人的生活经验，都在小红书,N/A,images/66964eec00000000250003a5.jpg,avatars/66964eec00000000250003a5.jpg,1,0,0,0,N/A,/search_result/66964eec00000000250003a5?xsec_token=ABYbNsetWbv6EvmaWaqhvF37Xj624z2Vjz0yHyP4cy2zA=&xsec_source=
66dabd5c000000000c0182cc,小智考研日记,128,0,26考研🔥市场营销专业分析➕好上岸院校,3 亿人的生活经验，都在小红书,N/A,images/66dabd5c000000000c0182cc.jpg,avatars/66dabd5c000000000c0182cc.jpg,1,0,0,0,N/A,/search_result/66dabd5c000000000c0182cc?xsec_token=ABJsyFR1oOzx98uJLevkfa1poiGkkwtDudNQxa_D416x0=&xsec_source=
66ea9c0900000000120135fb,申请碎碎念,9,0,约翰霍普金斯大学 市场营销 25年硕士项目,3 亿人的生活经验，都在小红书,N/A,images/66ea9c0900000000120135fb.jpg,avatars/66ea9c0900000000120135fb.jpg,1,0,0,0,N/A,/search_result/66ea9c0900000000120135fb?xsec_token=ABymin6bOGvXJ0J-4BgR0bZk3weGWEl_S6jt9NlercgWQ=&xsec_source=
63e3382800000000040051f8,商科留子的懂王,275,0,华尔街投行最爱的10所美国大学商学院🔥,3 亿人的生活经验，都在小红书,N/A,images/63e3382800000000040051f8.jpg,avatars/63e3382800000000040051f8.jpg,1,0,0,0,N/A,/search_result/63e3382800000000040051f8?xsec_token=ABRcguEVZeAcPcLQ53z5rOipicI6WQyXwvRRK8GOLQfO4=&xsec_source=
66752238000000001e011ac9,AdmitMe留学,14,0,美国传媒市场营销申请难度排名！选校List！,3 亿人的生活经验，都在小红书,N/A,images/66752238000000001e011ac9.jpg,avatars/66752238000000001e011ac9.jpg,1,0,0,0,N/A,/search_result/66752238000000001e011ac9?xsec_token=AB87xIIdAr1XsD8UeNX9lMkE4FpGqlOtLf6Soe3Ay0Pfs=&xsec_source=
67209767000000001a01fbec,Matt（减肥版）,7,0,奥克兰大学 MKTG 301 轻松拿下,3 亿人的生活经验，都在小红书,N/A,images/67209767000000001a01fbec.jpg,avatars/67209767000000001a01fbec.jpg,1,0,0,0,N/A,/search_result/67209767000000001a01fbec?xsec_token=ABtxIMxW8CS0zGqHbDPVT2QIjMRd9-ssRjgxiXxL0rzfg=&xsec_source=
67468c5b000000000703bb42,温柔的blink(美国版),3,0,🔥美国热门专业marketing 硕士项目汇总,3 亿人的生活经验，都在小红书,N/A,images/67468c5b000000000703bb42.jpg,avatars/67468c5b000000000703bb42.jpg,1,0,0,0,N/A,/search_result/67468c5b000000000703bb42?xsec_token=ABZ_toYsa_B-oZCxo2Srx4jdS3GY6NQYceyoZEHOrfvrs=&xsec_source=
661cac47000000000d0321be,瑞希西,134,0,花百万来纽约读NYU SPS值不值之学术篇,3 亿人的生活经验，都在小红书,N/A,images/661cac47000000000d0321be.jpg,avatars/661cac47000000000d0321be.jpg,1,0,0,0,N/A,/search_result/661cac47000000000d0321be?xsec_token=ABl0Oweh8NFBJk4VVcpwa2pI8Z9C2LZSkvj2EroG63fDA=&xsec_source=
65d6f24d00000000070062fb,Jenn学姐商科留学,42,0,全美TOP10NYU最容易申请的项目是什么❓,3 亿人的生活经验，都在小红书,N/A,images/65d6f24d00000000070062fb.jpg,avatars/65d6f24d00000000070062fb.jpg,1,0,0,0,N/A,/search_result/65d6f24d00000000070062fb?xsec_token=ABRRBsHldu8SHA-1nHrHn47D19BF34S8iJqoenvvkm9D4=&xsec_source=
6724aa76000000001b028eea,芋泥学姐,26,0,2025QS商科硕士商业分析排名✨,3 亿人的生活经验，都在小红书,N/A,images/6724aa76000000001b028eea.jpg,avatars/6724aa76000000001b028eea.jpg,1,0,0,0,N/A,/search_result/6724aa76000000001b028eea?xsec_token=ABwaxMZC_cj2XcvJYYBMOzDvTJGrrTED2zdju2ONtHRx0=&xsec_source=
663f49ca000000001e0327bf,Maisie学姐小助手,146,0,🇺🇸美国marketing 硕士项目「含stem」汇总🔥,3 亿人的生活经验，都在小红书,N/A,images/663f49ca000000001e0327bf.jpg,avatars/663f49ca000000001e0327bf.jpg,1,0,0,0,N/A,/search_result/663f49ca000000001e0327bf?xsec_token=ABoX45tEYK9m_HJS4wnL5N1yfQJnqVVtTnz5wXtF8oipA=&xsec_source=
